Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
2007, 40, 0.2061,297.277, 74.04,  2.03, 38.04,  1.75, 38.98
2007, 41, 0.1956,293.295, 78.38,  3.33, 40.85,  0.93, 30.63
2007, 42, 0.1823,291.300, 80.35,  2.09, 41.22,  0.74, 27.05
2007, 43, 0.1727,287.973, 83.43,  3.45, 43.44,  0.70, 20.99
2007, 44, 0.1620,282.262, 85.02,  6.67, 45.85,  0.35, 16.44
2007, 45, 0.1507,278.680, 86.65,  7.36, 47.01,  0.35, 13.45
2007, 46, 0.1353,277.338, 86.59,  5.94, 46.26,  0.39, 16.09
2007, 47, 0.1186,276.548, 84.16,  2.37, 43.26,  0.93, 22.77
2007, 48, 0.0975,269.325, 79.07, 16.92, 48.00,  0.97, 16.91
2007, 49, 0.0769,267.368, 70.08, 18.70, 44.39,  1.55, 27.21
2007, 50, 0.0621,264.579, 61.76, 20.25, 41.01,  1.67, 37.31
2007, 51, 0.0566,260.510, 62.91, 33.00, 47.96,  0.47, 21.53
2007, 52, 0.0551,260.703, 67.85, 26.26, 47.06,  0.12, 19.12
2008,  1, 0.0550,263.107, 74.13,  9.42, 41.78,  0.08, 27.56
2008,  2, 0.0569,265.199, 77.54,  3.66, 40.60,  0.04, 29.89
2008,  3, 0.0601,263.128, 79.24, 15.12, 47.18,  0.04, 21.07
2008,  4, 0.0618,258.722, 79.93, 34.06, 56.99,  0.00,  6.30
2008,  5, 0.0635,263.336, 80.00, 23.22, 51.61,  0.00,  6.96
2008,  6, 0.0685,268.622, 79.76, 11.88, 45.82,  0.00, 13.95
2008,  7, 0.0731,271.819, 73.96, 10.43, 42.19,  0.04, 24.33
2008,  8, 0.0797,273.748, 70.96, 12.59, 41.78,  0.00, 25.53
2008,  9, 0.0875,275.986, 68.46, 13.98, 41.22,  0.04, 27.24
2008, 10, 0.0967,277.627, 65.66, 17.23, 41.45,  0.08, 26.66
2008, 11, 0.1131,279.743, 67.91, 17.50, 42.71,  0.00, 21.88
2008, 12, 0.1276,281.441, 68.34, 19.61, 43.98,  0.00, 17.92
2008, 13, 0.1529,283.409, 75.10, 20.20, 47.65,  0.00,  9.29
2008, 14, 0.1874,285.925, 83.36, 18.02, 50.69,  0.00,  4.39
2008, 15, 0.2203,288.094, 87.54, 17.12, 52.33,  0.00,  2.80
2008, 16, 0.2571,289.911, 90.42, 20.57, 55.49,  0.00,  1.13
2008, 17, 0.2916,291.649, 91.20, 24.31, 57.76,  0.00,  0.78
2008, 18, 0.3195,292.703, 90.77, 32.04, 61.40,  0.00,  0.66
2008, 19, 0.3435,293.717, 90.01, 41.24, 65.62,  0.00,  0.47
2008, 20, 0.3553,294.013, 77.11, 51.69, 64.40,  0.04,  0.82
2008, 21, 0.3727,295.167, 78.76, 53.29, 66.02,  0.04,  0.74
2008, 22, 0.3895,296.735, 81.17, 47.33, 64.25,  0.04,  1.24
2008, 23, 0.3983,297.714, 82.04, 41.18, 61.61,  0.04,  2.37
2008, 24, 0.4032,298.493, 82.24, 36.50, 59.37,  0.04,  2.99
2008, 25, 0.3996,298.782, 80.33, 37.99, 59.16,  0.00,  3.38
2008, 26, 0.3973,299.449, 79.16, 36.22, 57.69,  0.00,  4.08
2008, 27, 0.3938,300.222, 77.69, 30.72, 54.21,  0.04,  6.57
2008, 28, 0.3834,300.430, 74.54, 29.85, 52.19,  0.19,  9.21
2008, 29, 0.3780,301.138, 73.39, 25.60, 49.50,  0.19, 13.76
2008, 30, 0.3701,302.267, 79.39, 17.87, 48.63,  0.12, 14.57
2008, 31, 0.3496,302.177, 73.80, 19.62, 46.71,  0.50, 19.90
2008, 32, 0.3265,302.327, 68.23, 17.48, 42.85,  1.52, 29.89
2008, 33, 0.2980,302.988, 60.13, 11.11, 35.62,  3.77, 50.53
2008, 34, 0.2674,302.480, 50.98, 10.88, 30.93,  8.28, 64.40
2008, 35, 0.2395,301.398, 44.09, 11.36, 27.72, 13.45, 73.88
2008, 36, 0.2123,299.490, 39.20, 12.23, 25.72, 16.94, 79.32
2008, 37, 0.1853,296.708, 34.87, 16.95, 25.91, 17.84, 79.21
2008, 38, 0.1623,293.753, 32.30, 22.42, 27.36, 14.46, 75.63
2008, 39, 0.1467,291.516, 33.46, 22.79, 28.13, 11.50, 74.89
2008, 40, 0.1386,289.813, 39.28, 15.60, 27.44, 10.22, 79.48
2008, 41, 0.1370,288.332, 48.68,  7.20, 27.94,  6.88, 80.18
2008, 42, 0.1360,286.726, 58.22,  3.13, 30.68,  3.07, 70.04
2008, 43, 0.1378,285.270, 69.53,  1.13, 35.33,  0.78, 48.97
2008, 44, 0.1347,282.866, 76.99,  0.99, 38.99,  0.27, 33.00
2008, 45, 0.1310,280.327, 84.14,  0.97, 42.56,  0.12, 21.03
2008, 46, 0.1231,278.103, 88.03,  0.89, 44.46,  0.12, 14.30
2008, 47, 0.1113,275.260, 87.69,  1.41, 44.55,  0.12, 14.61
2008, 48, 0.0978,272.270, 84.76,  2.47, 43.61,  0.16, 18.23
2008, 49, 0.0841,269.089, 78.63,  5.51, 42.07,  0.27, 24.64
2008, 50, 0.0693,265.684, 70.38, 12.27, 41.32,  0.27, 29.81
2008, 51, 0.0577,262.349, 65.74, 22.27, 44.01,  0.12, 21.84
2008, 52, 0.0481,259.660, 60.87, 29.99, 45.43,  0.08, 16.75
2009,  1, 0.0423,258.037, 59.95, 29.49, 44.72,  0.04, 18.85
2009,  2, 0.0366,257.188, 54.28, 32.72, 43.50,  0.12, 24.14
2009,  3, 0.0346,257.088, 51.68, 35.63, 43.65,  0.19, 25.03
2009,  4, 0.0352,257.438, 52.07, 39.06, 45.56,  0.19, 20.17
2009,  5, 0.0387,258.423, 54.78, 42.64, 48.71,  0.16, 14.23
2009,  6, 0.0450,260.384, 57.61, 43.55, 50.58,  0.12, 10.30
2009,  7, 0.0541,262.836, 57.18, 43.01, 50.10,  0.00,  8.63
2009,  8, 0.0556,265.512, 52.29, 40.98, 46.63,  0.00, 12.01
2009,  9, 0.0669,268.601, 54.24, 38.46, 46.35,  0.00, 10.49
2009, 10, 0.0806,272.174, 55.42, 35.05, 45.24,  0.00, 12.98
2009, 11, 0.0939,275.403, 56.86, 31.74, 44.30,  0.00, 14.85
2009, 12, 0.1155,279.041, 62.30, 27.59, 44.94,  0.00, 12.71
2009, 13, 0.1480,283.872, 73.42, 18.80, 46.11,  0.00,  9.95
2009, 14, 0.1776,288.283, 81.32, 10.62, 45.97,  0.00, 10.18
2009, 15, 0.2002,291.358, 84.03,  7.27, 45.65,  0.04, 10.88
2009, 16, 0.2187,292.843, 83.25,  9.74, 46.49,  0.00, 10.18
2009, 17, 0.2369,293.971, 79.17, 13.79, 46.48,  0.04, 11.04
2009, 18, 0.2599,295.252, 76.60, 18.48, 47.54,  0.04, 10.07
2009, 19, 0.2838,296.273, 74.59, 26.24, 50.42,  0.04,  6.68
2009, 20, 0.3087,297.502, 71.65, 30.76, 51.21,  0.04,  5.75
2009, 21, 0.3317,298.656, 73.06, 30.70, 51.88,  0.08,  5.60
2009, 22, 0.3490,299.765, 73.93, 26.68, 50.30,  0.16,  8.51
2009, 23, 0.3609,301.099, 74.25, 17.69, 45.97,  0.27, 15.66
2009, 24, 0.3639,301.473, 71.90, 15.07, 43.49,  0.31, 22.85
2009, 25, 0.3651,302.018, 70.28, 13.91, 42.10,  0.47, 27.36
2009, 26, 0.3647,302.933, 69.30, 11.16, 40.23,  0.58, 32.65
2009, 27, 0.3575,303.113, 66.51, 10.41, 38.46,  1.32, 41.12
2009, 28, 0.3437,302.731, 62.01, 13.06, 37.54,  2.21, 44.97
2009, 29, 0.3324,302.391, 59.13, 16.09, 37.61,  3.11, 45.36
2009, 30, 0.3191,302.092, 66.63, 18.98, 42.80,  1.75, 31.29
2009, 31, 0.3083,302.007, 65.79, 20.88, 43.34,  2.10, 30.35
2009, 32, 0.2960,301.883, 64.31, 20.90, 42.60,  2.84, 31.95
2009, 33, 0.2801,301.623, 60.56, 20.52, 40.54,  4.66, 37.70
2009, 34, 0.2617,301.078, 55.70, 20.45, 38.08,  7.00, 43.72
2009, 35, 0.2433,300.247, 52.76, 18.70, 35.73, 10.81, 49.47
2009, 36, 0.2268,298.988, 51.92, 14.28, 33.10, 13.68, 54.99
2009, 37, 0.2131,297.475, 53.30, 10.54, 31.92, 15.08, 57.29
2009, 38, 0.1975,295.262, 54.31, 11.47, 32.89, 15.23, 54.57
2009, 39, 0.1816,292.789, 55.77, 13.63, 34.70, 14.30, 49.63
2009, 40, 0.1686,290.131, 58.58, 13.34, 35.96, 12.36, 45.67
2009, 41, 0.1534,287.262, 59.90, 13.20, 36.55,  9.60, 44.31
2009, 42, 0.1375,283.920, 60.25, 16.43, 38.34,  6.10, 40.34
2009, 43, 0.1175,279.706, 59.05, 22.65, 40.85,  2.99, 34.59
2009, 44, 0.0968,275.394, 55.65, 29.17, 42.41,  1.44, 28.76
2009, 45, 0.0811,272.110, 54.66, 30.58, 42.62,  1.32, 28.76
2009, 46, 0.0700,269.150, 55.33, 31.93, 43.63,  0.97, 25.18
2009, 47, 0.0603,265.662, 52.59, 37.96, 45.28,  0.62, 22.85
2009, 48, 0.0540,262.656, 49.83, 42.95, 46.39,  0.74, 22.89
2009, 49, 0.0510,260.345, 48.10, 46.11, 47.11,  0.78, 22.42
2009, 50, 0.0507,258.248, 51.03, 49.49, 50.26,  0.27, 16.98
2009, 51, 0.0468,255.806, 56.49, 54.85, 55.67,  0.12,  9.56
2009, 52, 0.0420,254.039, 59.12, 55.24, 57.18,  0.08,  7.35
2010,  1, 0.0403,253.350, 72.10, 49.51, 60.80,  0.04,  2.76
2010,  2, 0.0396,253.586, 70.87, 47.20, 59.04,  0.00,  2.91
2010,  3, 0.0370,252.984, 64.98, 51.28, 58.13,  0.00,  2.64
2010,  4, 0.0339,252.381, 58.88, 57.59, 58.24,  0.00,  2.10
2010,  5, 0.0312,252.909, 52.48, 62.56, 57.52,  0.00,  2.14
2010,  6, 0.0330,254.862, 49.69, 62.98, 56.33,  0.00,  3.03
2010,  7, 0.0363,257.201, 43.99, 61.85, 52.92,  0.00,  5.64
2010,  8, 0.0386,259.966, 39.84, 58.83, 49.33,  0.00,  8.47
2010,  9, 0.0474,264.440, 41.29, 51.51, 46.40,  0.00, 13.21
2010, 10, 0.0614,269.335, 43.74, 43.76, 43.75,  0.00, 20.21
2010, 11, 0.0754,273.286, 46.46, 38.38, 42.42,  0.00, 23.94
2010, 12, 0.0890,277.286, 48.34, 33.21, 40.78,  0.00, 29.15
2010, 13, 0.1053,280.918, 52.49, 28.59, 40.54,  0.04, 30.51
2010, 14, 0.1301,284.648, 60.33, 22.28, 41.30,  0.08, 28.29
2010, 15, 0.1604,288.213, 68.00, 16.83, 42.41,  0.04, 25.42
2010, 16, 0.1950,290.991, 74.01, 16.67, 45.34,  0.08, 17.72
2010, 17, 0.2275,293.358, 75.36, 16.84, 46.10,  0.12, 17.06
2010, 18, 0.2535,295.103, 74.00, 19.46, 46.73,  0.04, 16.79
2010, 19, 0.2776,296.092, 72.01, 27.37, 49.69,  0.04, 12.59
2010, 20, 0.2981,296.413, 67.52, 37.30, 52.41,  0.08,  8.47
2010, 21, 0.3230,297.087, 69.48, 41.00, 55.24,  0.04,  5.99
2010, 22, 0.3503,298.489, 74.12, 35.68, 54.90,  0.08,  6.53
2010, 23, 0.3671,299.430, 76.37, 29.30, 52.84,  0.12,  7.70
2010, 24, 0.3736,299.935, 75.49, 25.88, 50.69,  0.12, 10.30
2010, 25, 0.3732,300.182, 73.26, 26.92, 50.09,  0.27, 11.54
2010, 26, 0.3686,299.899, 70.57, 32.15, 51.36,  0.31, 10.26
2010, 27, 0.3689,300.031, 70.89, 31.75, 51.32,  0.39, 10.61
2010, 28, 0.3640,300.448, 69.88, 29.32, 49.60,  0.31, 13.14
2010, 29, 0.3576,301.345, 68.82, 23.87, 46.35,  0.54, 19.35
2010, 30, 0.3470,302.382, 78.61, 17.15, 47.88,  0.66, 16.13
2010, 31, 0.3268,302.969, 74.28, 14.20, 44.24,  1.13, 24.33
2010, 32, 0.3033,302.875, 68.08, 14.03, 41.06,  2.60, 34.47
2010, 33, 0.2813,302.011, 61.39, 17.37, 39.38,  4.43, 39.91
2010, 34, 0.2711,301.048, 60.72, 20.15, 40.43,  4.62, 37.58
2010, 35, 0.2582,299.724, 60.55, 22.05, 41.30,  4.39, 36.46
2010, 36, 0.2429,298.058, 60.28, 20.43, 40.36,  4.28, 38.75
2010, 37, 0.2276,296.383, 60.90, 17.32, 39.11,  4.00, 42.52
2010, 38, 0.2108,294.338, 61.21, 17.69, 39.45,  3.50, 41.66
2010, 39, 0.1952,292.007, 62.64, 18.88, 40.76,  2.06, 37.66
2010, 40, 0.1832,289.111, 66.14, 19.66, 42.90,  0.89, 29.42
2010, 41, 0.1699,286.398, 68.89, 17.57, 43.23,  0.58, 26.08
2010, 42, 0.1565,284.475, 70.65, 11.94, 41.29,  0.47, 29.07
2010, 43, 0.1451,282.589, 74.66,  7.42, 41.04,  0.31, 29.23
2010, 44, 0.1316,280.497, 76.92,  6.17, 41.55,  0.43, 27.48
2010, 45, 0.1168,277.948, 78.66,  7.31, 42.99,  0.27, 22.97
2010, 46, 0.1013,274.216, 79.39, 12.26, 45.83,  0.00, 17.72
2010, 47, 0.0874,269.777, 76.70, 21.09, 48.90,  0.12, 15.51
2010, 48, 0.0774,265.863, 73.50, 29.47, 51.48,  0.16, 15.12
2010, 49, 0.0686,262.412, 67.53, 37.65, 52.59,  0.31, 17.18
2010, 50, 0.0615,260.456, 63.53, 39.91, 51.72,  0.39, 18.66
2010, 51, 0.0550,259.186, 66.12, 39.78, 52.95,  0.16, 15.55
2010, 52, 0.0515,258.492, 70.93, 36.70, 53.81,  0.00, 10.38
2011,  1, 0.0458,257.658, 78.39, 32.21, 55.30,  0.00,  4.97
2011,  2, 0.0405,257.254, 70.23, 32.86, 51.54,  0.00,  8.86
2011,  3, 0.0378,257.440, 64.18, 34.25, 49.22,  0.04, 12.36
2011,  4, 0.0362,257.587, 59.85, 38.50, 49.17,  0.00, 11.70
2011,  5, 0.0360,258.343, 56.57, 43.05, 49.81,  0.00,  8.94
2011,  6, 0.0371,260.159, 51.73, 44.59, 48.16,  0.00,  9.06
2011,  7, 0.0404,262.368, 44.83, 45.00, 44.92,  0.00, 12.79
2011,  8, 0.0443,264.504, 41.81, 44.85, 43.33,  0.00, 14.11
2011,  9, 0.0516,267.368, 41.72, 43.01, 42.37,  0.00, 16.83
2011, 10, 0.0631,270.856, 42.82, 39.86, 41.34,  0.00, 21.49
2011, 11, 0.0740,274.170, 44.21, 36.29, 40.25,  0.00, 26.35
2011, 12, 0.0872,277.458, 46.48, 33.23, 39.86,  0.00, 28.99
2011, 13, 0.1009,280.194, 49.72, 31.34, 40.53,  0.08, 27.56
2011, 14, 0.1194,283.408, 54.91, 26.56, 40.74,  0.08, 26.58
2011, 15, 0.1444,287.100, 60.85, 20.58, 40.72,  0.16, 27.17
2011, 16, 0.1731,290.711, 65.39, 17.72, 41.55,  0.08, 24.37
2011, 17, 0.2005,293.452, 65.37, 16.55, 40.96,  0.12, 27.75
2011, 18, 0.2308,295.761, 65.96, 16.39, 41.18,  0.19, 28.22
2011, 19, 0.2596,297.365, 65.73, 20.30, 43.01,  0.35, 24.14
2011, 20, 0.2882,298.418, 64.06, 25.51, 44.79,  0.23, 20.60
2011, 21, 0.3187,299.629, 67.95, 24.77, 46.36,  0.35, 18.42
2011, 22, 0.3405,300.757, 70.13, 20.56, 45.35,  0.58, 21.53
2011, 23, 0.3518,301.178, 69.88, 17.49, 43.68,  0.89, 25.18
2011, 24, 0.3536,300.545, 66.97, 21.45, 44.21,  1.13, 25.11
2011, 25, 0.3543,299.644, 65.32, 31.11, 48.22,  0.89, 17.99
2011, 26, 0.3587,299.297, 66.62, 37.27, 51.94,  0.35, 11.23
2011, 27, 0.3666,299.339, 70.10, 37.80, 53.95,  0.19,  8.71
2011, 28, 0.3768,299.902, 74.70, 33.99, 54.34,  0.23,  7.97
2011, 29, 0.3780,300.430, 76.12, 31.25, 53.68,  0.27,  8.90
2011, 30, 0.3705,300.536, 86.20, 31.50, 58.85,  0.16,  3.96
2011, 31, 0.3595,300.744, 85.92, 31.03, 58.47,  0.12,  4.66
2011, 32, 0.3390,300.426, 82.47, 32.55, 57.51,  0.19,  6.14
2011, 33, 0.3155,300.131, 76.96, 32.35, 54.65,  0.74,  9.99
2011, 34, 0.2965,300.227, 72.75, 26.81, 49.78,  1.05, 15.78
2011, 35, 0.2734,299.602, 67.93, 22.81, 45.37,  1.55, 23.12
2011, 36, 0.2496,298.750, 63.57, 14.24, 38.91,  3.03, 39.56
2011, 37, 0.2272,297.697, 60.65,  7.28, 33.96,  5.25, 55.54
2011, 38, 0.2054,296.115, 58.54,  5.10, 31.82,  7.11, 63.04
2011, 39, 0.1829,293.958, 56.31,  5.83, 31.07,  7.50, 66.07
2011, 40, 0.1603,291.334, 54.08,  6.24, 30.16,  8.36, 68.83
2011, 41, 0.1427,288.488, 54.28,  6.44, 30.36,  7.23, 69.53
2011, 42, 0.1242,285.024, 53.05, 10.00, 31.52,  4.82, 65.25
2011, 43, 0.1078,281.660, 53.63, 12.19, 32.91,  3.61, 60.75
2011, 44, 0.0952,278.565, 55.12, 13.63, 34.37,  2.14, 54.10
2011, 45, 0.0818,275.109, 55.96, 16.43, 36.20,  1.20, 48.31
2011, 46, 0.0689,272.466, 55.73, 16.61, 36.17,  1.63, 48.78
2011, 47, 0.0602,268.239, 54.08, 25.59, 39.83,  1.05, 37.50
2011, 48, 0.0541,264.930, 51.68, 32.16, 41.92,  1.05, 34.59
2011, 49, 0.0510,261.494, 49.66, 41.30, 45.48,  1.28, 28.22
2011, 50, 0.0489,258.771, 50.20, 48.10, 49.15,  0.86, 22.89
2011, 51, 0.0462,256.014, 56.48, 54.93, 55.71,  0.35, 14.34
2011, 52, 0.0448,254.594, 63.57, 53.60, 58.58,  0.16,  9.87
2012,  1, 0.0435,253.026, 48.05, 67.29, 57.67,  0.04,  6.49
2012,  2, 0.0426,251.968, 48.61, 69.13, 58.87,  0.00,  5.60
2012,  3, 0.0407,251.675, 46.00, 69.86, 57.93,  0.00,  5.17
2012,  4, 0.0389,252.990, 42.63, 66.68, 54.65,  0.00,  7.31
2012,  5, 0.0381,254.855, 38.64, 63.61, 51.12,  0.00,  8.20
2012,  6, 0.0367,257.001, 32.42, 60.58, 46.50,  0.00, 10.49
2012,  7, 0.0358,258.700, 26.11, 60.52, 43.31,  0.00, 13.53
2012,  8, 0.0370,261.472, 23.85, 58.37, 41.11,  0.00, 17.92
2012,  9, 0.0393,264.635, 21.90, 56.46, 39.18,  0.00, 27.44
2012, 10, 0.0458,267.846, 20.72, 55.35, 38.04,  0.00, 32.18
2012, 11, 0.0570,271.885, 23.82, 50.61, 37.22,  0.00, 36.92
2012, 12, 0.0712,276.934, 27.58, 42.72, 35.15,  0.00, 51.15
2012, 13, 0.0894,282.099, 32.14, 33.50, 32.82,  0.00, 66.69
2012, 14, 0.1133,287.073, 37.32, 23.26, 30.29,  0.12, 79.21
2012, 15, 0.1424,291.408, 42.11, 15.02, 28.56,  0.47, 84.45
2012, 16, 0.1759,295.364, 46.36,  8.14, 27.25,  1.94, 85.93
2012, 17, 0.2137,298.606, 50.53,  4.45, 27.49,  3.42, 82.67
2012, 18, 0.2447,300.878, 51.80,  3.82, 27.81,  4.66, 79.98
2012, 19, 0.2690,302.334, 49.35,  4.95, 27.15,  8.98, 80.02
2012, 20, 0.2865,302.845, 44.91,  8.53, 26.72, 14.89, 76.99
2012, 21, 0.2985,302.582, 39.31, 16.74, 28.03, 17.99, 70.54
2012, 22, 0.3324,304.990, 43.18,  6.53, 24.85, 23.79, 79.63
2012, 23, 0.3450,305.368, 40.63,  5.77, 23.20, 29.81, 81.31
2012, 24, 0.3512,305.624, 38.56,  5.47, 22.02, 33.35, 82.12
2012, 25, 0.3531,305.982, 39.18,  5.42, 22.30, 35.33, 79.87
2012, 26, 0.3515,306.388, 39.81,  5.72, 22.76, 35.87, 76.99
2012, 27, 0.3396,306.604, 35.50,  5.92, 20.71, 40.38, 81.23
2012, 28, 0.3296,306.854, 33.89,  5.79, 19.84, 42.13, 83.57
2012, 29, 0.3172,306.687, 31.97,  6.21, 19.09, 43.11, 85.24
2012, 30, 0.3073,306.647, 32.56,  5.90, 19.23, 41.20, 86.02
2012, 31, 0.2950,306.097, 31.93,  7.59, 19.76, 39.80, 85.83
2012, 32, 0.2832,305.055, 31.49, 11.69, 21.59, 34.93, 82.63
2012, 33, 0.2778,303.480, 34.26, 20.82, 27.54, 19.98, 69.94
2012, 34, 0.2799,301.871, 42.08, 30.78, 36.43,  6.97, 45.25
2012, 35, 0.2839,300.466, 52.92, 36.07, 44.49,  2.73, 24.14
2012, 36, 0.2892,299.463, 64.98, 30.57, 47.77,  1.91, 17.80
2012, 37, 0.2915,298.291, 75.18, 22.24, 48.71,  1.48, 15.65
2012, 38, 0.2918,296.989, 83.53, 15.46, 49.50,  1.17, 13.55
2012, 39, 0.2943,295.420, 90.00, 11.32, 50.66,  0.70,  9.50
2012, 40, 0.2984,293.669, 93.65,  7.78, 50.71,  0.19,  6.66
2012, 41, 0.2959,291.323, 95.12,  5.34, 50.23,  0.08,  4.98
2012, 42, 0.2873,288.701, 95.45,  5.01, 50.23,  0.04,  4.36
2012, 43, 0.2793,286.167, 95.67,  7.79, 51.73,  0.00,  3.08
2012, 44, 0.2666,283.371, 95.38,  8.99, 52.19,  0.00,  2.92
2012, 45, 0.2482,280.809, 94.83,  9.32, 52.07,  0.00,  3.35
2012, 46, 0.2231,278.128, 93.68, 11.05, 52.37,  0.00,  3.43
2012, 47, 0.1900,274.674, 90.77, 16.03, 53.40,  0.00,  4.05
2012, 48, 0.1516,270.793, 85.28, 23.76, 54.52,  0.00,  3.74
2012, 49, 0.1259,268.210, 80.96, 25.93, 53.45,  0.00,  3.82
2012, 50, 0.1050,266.194, 75.64, 25.85, 50.74,  0.00,  7.48
2012, 51, 0.0890,264.732, 72.97, 25.55, 49.26,  0.00,  9.19
2012, 52, 0.0799,263.985, 73.78, 25.01, 49.39,  0.00,  6.89
2013,  1, 0.0739,263.386, 75.76, 26.06, 50.91,  0.00,  3.43
2013,  2, 0.0691,263.187, 72.48, 26.29, 49.39,  0.00,  6.07
2013,  3, 0.0634,262.821, 67.20, 28.45, 47.83,  0.00, 11.41
2013,  4, 0.0673,263.915, 68.88, 27.25, 48.07,  0.00,  9.85
2013,  5, 0.0767,266.095, 72.57, 24.09, 48.33,  0.00,  7.24
2013,  6, 0.0941,269.187, 77.74, 19.38, 48.56,  0.00,  5.45
2013,  7, 0.1160,272.118, 81.98, 16.57, 49.28,  0.00,  3.62
2013,  8, 0.1392,274.664, 86.39, 15.85, 51.12,  0.00,  2.14
2013,  9, 0.1624,277.245, 89.58, 15.74, 52.66,  0.00,  1.36
2013, 10, 0.1823,280.126, 90.09, 15.28, 52.68,  0.00,  1.36
2013, 11, 0.1968,282.212, 89.61, 15.13, 52.37,  0.00,  1.91
2013, 12, 0.2098,284.176, 88.67, 16.51, 52.59,  0.00,  1.83
2013, 13, 0.2239,286.182, 88.34, 18.42, 53.38,  0.00,  1.56
2013, 14, 0.2466,288.643, 89.12, 17.55, 53.33,  0.00,  1.44
2013, 15, 0.2820,291.828, 91.30, 13.58, 52.44,  0.00,  1.75
2013, 16, 0.3204,294.630, 93.04, 11.08, 52.06,  0.00,  1.71
2013, 17, 0.3507,297.013, 93.11,  9.84, 51.47,  0.00,  1.87
2013, 18, 0.3716,298.760, 91.99, 11.63, 51.81,  0.00,  2.26
2013, 19, 0.3862,300.120, 89.41, 15.34, 52.38,  0.00,  3.19
2013, 20, 0.3948,301.128, 85.51, 18.14, 51.83,  0.00,  4.98
2013, 21, 0.3971,301.463, 80.46, 24.07, 52.27,  0.00,  6.89
2013, 22, 0.3988,301.698, 74.58, 28.01, 51.30,  0.04,  9.38
2013, 23, 0.3999,301.973, 69.72, 27.59, 48.66,  0.27, 14.84
2013, 24, 0.3972,302.154, 64.73, 27.29, 46.01,  1.17, 22.16
2013, 25, 0.3936,302.261, 62.69, 28.89, 45.79,  1.25, 23.48
2013, 26, 0.3862,302.018, 59.18, 34.10, 46.64,  1.32, 21.88
2013, 27, 0.3792,301.693, 56.06, 38.74, 47.40,  1.52, 21.07
2013, 28, 0.3698,301.397, 53.88, 41.13, 47.51,  1.25, 20.72
2013, 29, 0.3523,300.832, 48.73, 47.46, 48.09,  1.17, 20.25
2013, 30, 0.3332,300.664, 44.67, 50.68, 47.68,  1.21, 21.26
2013, 31, 0.3117,300.809, 39.87, 49.21, 44.54,  1.79, 27.10
2013, 32, 0.2875,300.771, 33.68, 48.02, 40.85,  3.50, 33.76
2013, 33, 0.2616,299.967, 26.26, 53.10, 39.68,  3.15, 36.41
2013, 34, 0.2338,298.559, 18.85, 62.49, 40.67,  1.67, 32.40
2013, 35, 0.2061,296.394, 13.30, 75.06, 44.18,  0.16, 19.74
2013, 36, 0.1800,293.690, 10.08, 84.84, 47.46,  0.00,  9.58
2013, 37, 0.1604,291.288,  9.37, 88.94, 49.15,  0.00,  5.69
2013, 38, 0.1460,289.314, 10.34, 90.28, 50.31,  0.00,  3.58
2013, 39, 0.1400,287.888, 15.09, 85.82, 50.46,  0.00,  4.91
2013, 40, 0.1395,286.618, 24.31, 76.37, 50.34,  0.00,  6.81
2013, 41, 0.1410,285.725, 35.28, 57.97, 46.62,  0.00, 11.95
2013, 42, 0.1390,284.685, 42.77, 38.92, 40.85,  0.04, 28.47
2013, 43, 0.1364,283.843, 48.79, 23.96, 36.37,  0.27, 47.66
2013, 44, 0.1324,282.961, 52.89, 11.20, 32.05,  0.86, 67.52
2013, 45, 0.1288,281.810, 56.62,  4.29, 30.45,  1.44, 73.29
2013, 46, 0.1216,279.501, 59.08,  4.77, 31.92,  1.05, 66.51
2013, 47, 0.1147,277.457, 61.65,  4.35, 33.00,  0.74, 60.94
2013, 48, 0.1069,275.215, 65.07,  5.21, 35.14,  0.27, 51.01
2013, 49, 0.0964,272.321, 66.03,  8.89, 37.46,  0.35, 42.25
2013, 50, 0.0798,270.573, 59.95,  8.90, 34.43,  1.40, 53.97
2013, 51, 0.0660,268.271, 56.47, 12.34, 34.41,  1.29, 54.17
2013, 52, 0.0559,266.583, 53.98, 15.67, 34.82,  1.25, 52.76
2014,  1, 0.0595,263.841, 65.61, 24.63, 45.12,  0.04, 17.87
2014,  2, 0.0568,262.162, 63.39, 29.75, 46.57,  0.04, 13.12
2014,  3, 0.0556,262.103, 60.55, 30.11, 45.33,  0.12, 14.45
2014,  4, 0.0545,263.413, 57.38, 27.72, 42.55,  0.23, 19.12
2014,  5, 0.0369,267.370, 36.96, 18.48, 27.72,  6.23, 82.32
2014,  6, 0.0417,270.027, 36.51, 15.59, 26.05,  8.45, 87.27
2014,  7, 0.0489,272.685, 35.97, 14.16, 25.06,  9.11, 90.69
2014,  8, 0.0613,276.111, 40.07, 10.97, 25.52,  8.18, 89.33
2014,  9, 0.0801,279.936, 46.91,  7.21, 27.06,  6.74, 83.53
2014, 10, 0.1049,284.030, 54.49,  3.77, 29.13,  4.71, 75.23
2014, 11, 0.1293,287.383, 61.43,  1.29, 31.36,  3.12, 66.71
2014, 12, 0.1527,290.130, 66.33,  0.92, 33.63,  1.64, 56.46
2014, 13, 0.1755,292.615, 70.32,  1.10, 35.71,  0.74, 47.66
2014, 14, 0.2008,294.495, 73.22,  1.40, 37.31,  0.55, 38.75
2014, 15, 0.2262,295.477, 73.97,  2.75, 38.36,  0.27, 33.80
